id_image,latitude,longitude
1307116203924757,16.5204171,-15.7970254
3786916668093746,17.516144444444,-13.067225
312878676875919,16.865069444444,-11.779516666667
553472801037644,16.900527018711,3.4193860502437
151759423585380,16.901225,21.775260833333
2888903048032651,17.3339482,43.132201400002
610826077390595,17.936338333333,73.577825
3965868020169881,17.267989499972,77.597838899972
1753831618120509,17.5579183,78.911679899972
4680754968618139,16.0085321,80.917966899972
2879339635677025,17.448727099972,82.490222799972
1495868037512486,16.669605555556,95.9561
4088044507920103,16.774584416667,96.173710583333
2969057636709737,16.522813680432,99.561851131717
2454013678078818,16.788683714545,101.05066016337
1424158894607593,17.958307,102.61598
2556770557800845,17.65591945,104.64595515
2124584174402661,17.490847222222,106.62693888889
1598235440387175,16.043373383333,108.14270032556
2952910318339742,17.569424722222,120.3882
1125129065009085,16.326034199972,122.74084709997
1670248580501491,19.710145587342,-155.45244378481
2961460474174346,19.549761442222,-101.34423790472
2140417583087898,19.979808473988,-98.513858305651
1538095240362287,19.5429917,-96.9061694
5165351210151749,18.145194444444,-94.512416666667
1673003690203370,19.3509907,-81.0990921
1417145345882899,19.68848920225,-79.859815742257
2317410348592635,18.525440594333,-77.828599763167
3003383539985660,18.609627292438,-74.137025737214
1747836792453309,19.753531910303,-72.412194209556
2082777755531448,19.592185476106,-71.746257703413
1490712908004545,18.4557825,-69.3081239
2872897513025885,18.393047222222,-66.044836111111
1681947158998046,18.135706753048,-65.512156038722
1826260490888121,18.044518333333,-63.111720555556
770617500509102,18.124188888889,-15.932988888889
3881127705336937,18.301320179993,42.717583309997
1766880643693691,19.0914739,72.8446707
1673577976314377,19.8756273,75.3391933
1368136147032796,18.842199099972,76.5339103
2843794405935693,18.847340899972,78.620282
1859325131234679,19.2803838,81.307599
3942625835824322,18.666458099972,83.640648999972
1437336873279420,18.278990175035,95.634736048562
5728972967144679,19.760372277778,96.138234666667
6141878859171127,18.786146680001,98.993076679973
1587977455428677,18.142289977009,100.14042642299
5037551439699552,18.349890270104,103.6675323
1471914306777894,19.98928,106.11570153075
2838693476376117,18.262546799972,109.61581979997
515380902800192,18.538565,120.65349
2944123922499196,21.995257222222,-159.34970916667
4142124892493667,21.705521140268,-157.98853193424
1863869780456945,20.714937777778,-155.99293777778
5912588948852476,20.542052024,-105.287656236
1979176452236479,20.504416497222,-103.24002999722
3314660642001312,20.602787118182,-100.3698806596
1535345800142301,21.011512199972,-89.6239168
1427274200953797,20.845751899972,-87.7844357
1492555228026560,21.8637972,-80.0201806
1796585147180122,21.805234722222,-79.984433888889
1528092178091176,21.3563583,-77.8910611
321299394284687,21.1046778,-75.9324861
2011968015655812,21.545166399972,-68.845688499972
1257159661754879,20.2524774,-66.536030999972
2252742898432706,20.8574605,0
2252742898432706,20.8574605,0
2225886524473489,21.53059562705,4.3561610983532
455022590690764,20.857469384715,17.723660961228
1108334656994486,20.857478269431,35.447321922456
1765357954363101,21.421431,39.8505317
452156172745578,21.345162880443,40.255585336769
869777897082511,21.828017777778,45.522979722222
596506256371302,20.857487154146,53.170982883683
1965231550347959,21.00973965,71.054476883333
644270630495328,20.41681,72.838263166667
2946567855563449,21.9986311,74.179677999972
2635815930045286,21.237513599972,76.3902735
2482194675294841,21.6602472,79.7444552
152398830478468,21.466146666667,80.199145
858643732390119,21.602507576012,82.103473362256
1122849232795146,20.857504923577,88.618304806139
1601652967381916,21.8974583,90.1403319
7928475340584992,21.711656,92.4335352
3758193587611567,21.195423805556,94.894221416667
5513654478706324,21.973569277778,96.087568777778
4427342507297933,20.137607339991,99.852557839992
2878578065691794,20.23341807,100.44970791991
1764002420753072,20.942711679422,105.77649667371
1606284113522426,21.1119499,106.03914615733
3584080251817578,22.039480277778,-159.75998805556
321239202788879,23.449879637941,-110.22529757592
1509108573159902,22.230083774722,-102.29683273444
4056018067789215,22.1633902495,-100.89430253961
804340207103255,23.738954295426,-99.132961887027
4293815100649731,23.140444972222,-82.349163333333
1564139504526596,22.3782667,-80.0507444
1458538291435778,22.6666111,-78.9733056
5260935650680829,22.0525643,-69.7580611
956286459764665,22.590724605345,4.5643708295732
526068178398087,22.306482313889,39.105327605556
1696732384020412,23.604200600007,58.544358200022
27715590794698515,22.975045919923,72.602497423423
2966440833598194,22.0976697,75.2629601
2215321018630221,22.181411199972,76.8050115
2829332147382980,23.392565699972,79.8474144
3218690781710505,23.100108599972,80.5135386
993628548477978,23.3951667,86.3248861
2405693746248124,22.8887222,89.2372083
8967279580065161,22.2189527,90.9547305
2572936463016166,22.003653388889,96.114016833333
2782854035359481,22.491957388889,98.442418416667
897570801153680,22.312780379912,100.40997689998
1436328464421377,23.2124705,105.4172982
2777149585857510,22.1292325,113.578316
2500953686879393,22.254777475346,114.13829344634
3778887608997634,23.5474103,119.6189086
5013904651957618,22.6165281,120.52449769997
4118015168249472,24.321121140406,-110.32683569948
545786796556112,24.066038888889,-104.62992222222
2088353631304991,25.579702099972,-103.52111419997
1971907146294428,25.446139299972,-100.84466249997
3885376751691848,25.986663881975,-97.184967176408
1431290977207120,25.812855,-80.288906
3034950426659682,25.0681172,-77.3173219
1528852741045233,25.7353967,32.6128393
1767967960206337,24.599365499893,46.630382400117
5025588450837434,25.897128871008,48.813525821253
3681687582144057,25.228037912245,51.561179978367
2596386550666639,24.975544139722,55.202824361389
1474770136274730,24.079300599972,75.750326
2930622417189374,24.0368375,76.158011
4370305739861139,25.4470924,81.6621315
1474646002981430,25.494034299972,82.354450099972
263010476193927,24.5911194,85.0235667
459550425112471,25.47205,86.609485
2807484466122123,24.4357568,89.9873969
1738349576750727,24.6150879,90.0346959
1746617006196574,25.967680583413,119.93288710619
1605207913172574,24.6812784,120.84470829997
4066688493395179,24.927913888889,125.25434444444
1651007359180435,25.8291194,131.2289583
4089286124505575,26.2214625,-98.135416111111
2028455890890664,26.0693315,-97.1627296
1945424565837482,26.9982085,-82.3748877
2363862910447844,26.6462492,-81.8751676
1414373888919339,26.58413901879,-78.590820465009
1420644188315526,26.551366666667,-77.038038888889
1763455023865060,27.752005633336,-18.037968599983
1422458851421448,27.808973699991,-17.977809099901
2976743092544975,27.85776,-15.38695
964371608983842,26.16066423539,5.2929361464626
1704681993615781,27.0908074,33.8477846
1139161803222601,26.788053110606,37.960682666667
2390959541104683,27.381830208333,41.188364791667
1440145472996521,26.294132777778,43.925236416667
7494283960610892,26.02464158,49.75160184
2023336541516205,26.20231568,50.198921953333
322823969187419,26.225846678019,59.205922592431
155594236516374,26.704499701038,60.972443225794
2321443071324911,27.174623888889,78.042268888889
1883365235148225,27.947935800022,84.362132600061
1830482597455936,27.68896806,86.7303425152
956712659090258,27.4022139,89.4206528
1929416604196926,26.1199694,91.8082083
1781413938901502,27.6616378,99.751272299972
1519809788435947,27.5533317,101.74200989997
1590647541332809,27.749169899972,102.02809159997
1446479673424896,26.156097977277,119.93864421735
2659547100843144,26.2122558,127.72730489997
3086522151613469,26.7069136,128.0173901
1800124510423091,27.090391,142.2168528
4986307808149345,28.926752719336,-106.87384892959
1706595036589422,29.415716554717,-98.649038123717
1797642337109691,28.6325275,-96.640184722222
3658410214269053,28.96532,-95.372981
1875396669292093,29.651998500119,-92.382727971518
23994591383521267,29.785472,-91.4978572
2410971675908155,29.99693972907,-89.97105317674
3797757933844263,29.9998502,-82.5990276
1947752969080671,28.6852369,-81.4601722
4032221670169919,28.480019,-16.402542
1403855679993116,28.151842333333,-15.424943
2868547596728349,28.306623142831,-13.965700142886
537847573881791,29.707395900002,0.71805555555556
951433839020574,29.142556944444,3.9775069444445
1067788650694001,28.655036900008,13.9725196
1408291033160390,29.323137907436,47.935023447323
3924121324332880,29.202566055556,48.060732083333
3630720133863483,28.6819194,77.0473722
2386569778353158,29.1877153,79.46969966
1413963425649337,28.3474875,83.741580149928
3907533686148562,28.0102455,85.5359591
1506940873573591,28.0041437384,86.8559048984
1405732803256609,28.452816099972,102.2140621
4156377851128329,29.870929,104.64399
143291924598762,29.570222222222,106.58384722222
1930888420737663,31.68047317127,-116.50786880591
1419093052816954,30.58395823625,-115.94719347921
2075474339299992,31.8249147,-112.307871
2024946887711540,31.5739939,-111.76973759997
1834019083433277,31.446837829167,-109.92842925694
1888558897971045,31.872076944444,-102.43152361111
5942247625868256,30.796683039464,-98.355270018482
3029234400735084,30.692202,-96.365839
1473482349664304,30.179049,-95.78201
1723960074471360,30.208387437794,-92.3703523137
1953260481722882,31.4196808,-91.3910138
1799311927255054,30.5168982,-89.584501946955
1575207689356693,30.237347024881,-87.904798994281
1684514842476765,30.438753,-84.294704076098
1794363907719171,30.4834757,-82.9972257
3470238606553222,30.3152101,-81.6547082
3821408328119668,30.141645650089,-15.873476924866
3982836261830858,31.62415695,-8.0036115638889
4412109718823969,31.619304655556,-7.9894866944444
1795451541254925,30.788778490464,6.2293157815599
1836831576703421,30.01642754256,31.394831531448
1680636465768299,30.6753505,34.8037817
3164986096974348,31.5346926,37.0734986
8784912284958037,30.9860546,41.0188681
467758241005908,31.8812065,77.1504806
5790083547675622,30.117203369722,78.306416691944
1625550424477325,30.5022501,103.6270588
1692901467709219,30.383877099972,104.0983923
1221186528340626,31.753982543945,117.01172637939
1686949732043650,31.637453072,120.801474852
1394883640990734,31.8301826,131.26766649997
2107543976258858,33.9993768,-120.0602126
1475568576733970,33.8735347,-118.399138
2976043169219326,33.773701938667,-117.77652214533
3321698704600305,33.932681023175,-115.95720279973
3959711227397274,33.542705555556,-112.01541111111
3827770170816050,33.775200853559,-110.01543658898
1708020336688408,33.791639103869,-109.95936645708
1743198252832380,33.1158642,-107.2859556
1731522123696419,33.310946691667,-104.47721133917
4106754042738165,33.534238888889,-102.00504138889
9771440982887771,32.1053306,-101.6909594
4009340712661077,32.20601520854,-98.247235200895
2305275909604527,33.959668055556,-96.381752222222
1491918047832177,33.128935833333,-95.65727
5959659214124944,32.4786469,-93.718166699972
1789480121548960,33.599157730177,-91.077146003039
1845693549209532,32.36411087193,-89.053493373333
3030539333743130,33.5160484,-86.8074243
3351389971831175,32.2092877,-84.7060647
2623878204426423,33.2816139,-83.9944467
2501952200145505,32.061059089706,-81.354275737941
1852432998546629,32.7857263,-79.9362156
2609228649377970,33.096504850366,-16.315239071846
4241529535925507,33.077672999972,-8.1023665
2292501107546854,33.066319499972,-7.1231823333056
6083355711675365,33.995707612222,-5.6696026211111
2579336259037924,32.8569362,13.2788755
1309705483462421,33.8845824,21.3630001
1768750486660923,33.994979979444,35.833105109444
7171941079516570,32.059349989427,36.094466964334
895566921008504,32.861808055556,51.545855833333
4680700628623217,33.721669444444,73.059055555556
1525489148322162,33.413860433263,126.43883508401
1429615660743567,33.07763015023,129.95257069748
3610335932404906,33.629653333333,130.48139138889
2676298655944100,32.959260748938,132.70716769536
1854118381769370,33.595221,135.9358642
2240143246325633,33.8916127,136.1164382
4234893309876167,32.451933333333,139.76886666667
1823904798067116,34.0036693,-120.0858276
6428698997252835,34.208374079557,-118.87330425552
2953879474932793,34.019105833333,-117.69026027778
2319129741571925,34.1484,-114.29363138889
1819125991822042,34.7620697,-112.0562044
2522117661277805,34.6052628,-111.8903944
2025111877884369,34.049864425599,-109.926330911
2241560346036055,35.855935006975,-106.22236106778
1591058111790426,35.216142656229,-105.51766819845
1933475570403307,35.181245899773,-103.02108794477
1811838709274977,34.964131540923,-101.71303322984
1404363430172861,34.6270079,-98.42194711796
1450369389180809,35.510104625964,-97.654277
384909693174489,35.537396999972,-95.109878899972
3307278312875408,34.693823333333,-92.1466825
2590538947793037,35.2188981,-90.2092687
1887455111747779,34.897745668765,-88.243008579701
2391646611002489,35.82210918481,-86.407474589873
3686896474755781,34.086341343,-84.200284812
1851768692263798,35.4740449,-82.335455629167
1546186992616529,34.9501728,-80.8924472
2556108007932858,35.727022533333,-78.782973866667
5611781802270555,35.958497653226,-77.926698894718
2046982838976131,35.9044441,-75.5948986
3929903283745058,34.180598566111,-6.5148530991667
4759197727430834,34.033919661168,-5.0079193639344
9428897280495551,35.416892745537,7.1656954166572
2862640480623712,35.851706430275,9.1999722764526
3636815353205317,35.8360194,14.527575
2591508951015551,35.493669199972,23.657602799972
1653160408581102,35.416088821873,25.011186580252
1332657737137988,35.205891944444,26.106040277778
9886854814662190,34.6642926,33.00385
1437155836682989,34.400470135556,35.890327524167
1704015530007589,35.899180888096,44.980310781327
7491557044255313,35.173592992247,46.017830430507
371114344306800,34.293983099997,48.824988700002
4131052973600542,35.779718242553,51.954906450253
1481613692183752,35.719107556721,52.057474044995
476374120237035,34.826111111111,67.983611111111
478851030011842,34.514647777778,69.166213888889
315188093330991,34.051733333333,73.405505555556
4272990052764479,34.253511400925,108.93247995536
964224854473669,35.818594444444,115.03124722222
237071461570727,35.873425,117.31315555556
1719511162189244,35.7000547,119.7175489
1094852957972583,35.382333888889,127.69313166667
2832597026893357,35.085198193622,129.04079765694
1808006299377770,34.281129444444,131.85850472222
2678935849064955,34.163,132.14762222222
2135993276700311,34.055531501564,134.57244746763
2173911446359568,35.961022179461,137.99100025515
1488955568104052,35.203016666667,139.04506666667
2564245693878312,35.946419877844,140.1768216792
2018019178599210,37.317853215625,-122.03521324531
1499981793849131,37.38820223769,-121.88196774223
1953436121711015,36.6000481,-119.3049874
2946818022311514,36.010349599972,-114.7682793
1783662468729869,37.582683254747,-112.22851035778
1670539970099566,36.887872261367,-111.36659275638
3638379779720612,37.356345555556,-108.5646825
1786946088445984,36.024607618838,-106.06380990171
2242777455908436,37.1896333,-104.4575372
6027937180607700,36.457717841538,-103.19008926494
4241500652548775,37.964230562939,-100.86670650893
3887306361359587,37.986360546111,-98.0318793375
1402199763784737,36.861444548333,-97.346179562083
4056579901101847,36.085692899972,-94.168611299972
3096732120621653,36.012879271686,-92.048781882463
1643533319724190,36.4527845,-91.4945935
1722122821925542,36.7511187,-88.6325626
1457128928114052,36.1929963473,-86.350742390108
1394592858043113,36.175709099216,-85.610522814679
1426307485218468,36.5280536,-82.5322534
9009086902469050,36.7974249,-81.6881252
2494503187389463,37.9767266,-78.2142307
2010527549301803,37.5590418,-76.3090101
3721481751290411,36.89117040521,-75.993695175779
258907212650246,37.772888443027,-25.30378215082
2624377261098092,37.765191665791,-8.2626114177778
1753880215370192,37.116719164635,-7.6293899419333
2785670851572797,36.715558462736,-4.6249996504717
3019024221659011,36.869063246944,-2.3195093961111
7400467446684338,37.9856828,-1.1422491
137671532093253,36.744330421926,3.3399370556352
622606600259338,37.78730451559,7.634782569938
134124338750527,36.902788888889,10.290776944444
4667717466592983,37.524791944444,13.728031944444
2973409859650973,37.993693454167,15.931012798056
1674195146355697,37.1279611,21.8732735
2891654717817324,37.999808333333,23.797755555556
1820018885074375,36.733120268503,25.288475189266
1741878633120180,36.594234652714,27.137634967899
1767325870323115,36.570433333333,28.010477777778
2515949051908903,36.7961042,34.6278038
1575355313293149,36.3325899,36.1995615
1491818298363537,37.798839977631,38.627027343671
1843936036077971,36.519497537912,43.923200555882
1882548405527264,36.383956773103,44.982831392835
497521028117537,37.200728333333,49.21373
1756258294578629,36.580834746278,53.352279812877
3932996773447691,36.285345833333,59.613736666667
802931297071497,36.010158333333,117.390975
2246264112223117,37.4661877,121.3642982
2263707214249679,37.757951874008,127.27637557679
1479848586244195,37.379623722823,128.66358583944
1486904918519029,36.510497222222,137.80243304043
3049095352082046,37.922872722407,139.04711739848
2376195259180982,37.616572599972,140.07412919997
1711293659282274,39.963577760606,-123.79184505354
1865334357140931,38.115550731995,-120.89561459932
2662838710540559,39.098937217517,-119.18096151831
2533599876949259,38.427964722222,-114.99862083333
4268693243153406,38.1303677,-112.62724369997
27471689085811498,39.533306035102,-111.4568121
8522917581070637,38.946100497171,-109.79623777506
1822987124876765,39.648955049628,-107.05813294368
1866348813774447,39.9344311,-105.1225469
6178148598865728,39.329536724722,-102.02191712333
4512373785457869,39.362540300833,-101.03273369361
4067032896665811,39.023170200833,-99.940327713056
5712025655482118,38.013212978611,-97.956975381667
1438178190157578,38.9645692,-94.5431145
2388779951312456,38.0035416,-93.6560947
6206732139421942,39.15637,-91.919465
3020123091484250,39.9347517,-88.9691867
2066454683695109,38.657754689333,-87.186018260667
1413079705731975,39.961788055556,-85.053714722222
3775252455934259,39.937394444444,-82.004772222222
2306334406180980,38.994257222222,-80.220984166667
4046770652314595,39.730160387129,-78.182337159328
2627679324203223,38.996803055556,-76.52049
2017839128424563,38.880856388889,-75.833761944444
898859597331222,38.59784,-28.828
3593461050884960,38.7959444,-27.1920861
2302518233426956,39.728575392798,-8.8318079846854
1433021037316452,38.06609638835,-7.8715714771717
1705673883327923,39.103739,-4.9734973
2884712925189553,38.073579696667,-3.5771580597222
24840454055602573,38.4478215,-1.5827675
3126341564187619,39.265548,3.047588
2161337050691132,39.580440277778,8.6756122222222
1564328807105311,38.200065884722,13.277373919167
1473895769623312,39.85506705,15.791635494444
1671432049709275,38.504911009167,16.373889595
1483208456407005,39.979764411343,19.926757071355
2019545085211618,38.676919109134,21.362832590494
24368676119387499,39.339761813569,23.059148984735
1532183530521664,38.1346286,24.0100203
7787123294680441,39.9560501,26.2493921
1849422758593278,38.153260833333,29.0656
25620226730954697,39.780382648753,32.8088659058
468293927783294,38.641642222222,34.831871388889
2053018498399594,39.73300291607,37.0156207485
1734182837090568,39.87286145971,39.11810485094
2245231292503925,38.454706380026,43.319362433273
3921616881427851,38.195529985645,44.773536178141
1467342750619699,38.406999226028,48.711005346794
1679841759574524,39.9462086,64.3307029
2454160374747740,39.655416666667,66.9755
1647878912268461,39.412201149989,68.516607069965
1600135130188804,39.91339311745,116.39110806803
157515352988089,39.650176111111,118.19317
811318459782956,38.862087777778,121.52734083333
2120489871620611,39.104113025829,125.73953608182
1266881371380906,39.773245682,126.974597214
1524689648059098,38.210908318185,128.49083070002
1680384575685458,38.9167,139.83258333333
2901792589972539,39.0432003,141.1281309
3968754813214702,40.863070679985,-124.077113275
1686126178554767,40.6913467672,-122.0419645524
3824314844505232,41.951038351467,-121.47665120385
1913210345527077,40.855041111111,-115.75033888889
1672854293289132,41.3316206,-112.0017981
2265838173548848,40.044936388889,-111.75201388889
1598558827742195,40.916607001507,-109.63779090445
1870927903072214,40.375868333333,-105.11234444444
2363970353945836,41.238075941667,-103.66782414583
8494616400566069,41.980673564715,-100.55035743392
1883146499126070,40.848657314398,-99.985380492132
1491780918095240,41.344139977563,-96.014820478
1637111443493497,40.6750888,-95.9644266
1595702197663912,40.301257097394,-93.349748618764
1441234763278568,40.4006269,-91.3760139
1793960647709547,40.7071717,-89.410575
1527695088089532,41.575665981625,-87.265598615194
4434179183261623,40.366658970621,-84.71692496467
2547464652228087,40.163935,-82.685672777778
2035509703487573,41.022918406818,-80.591420996591
1766862087205686,40.6512745181,-78.51268694095
1764672957298956,40.091849,-76.1585083
2925705720976886,40.247866944444,-75.696317222222
2228018397333463,41.722129695,-72.193691013333
1689403361260776,41.466916920556,-71.937818247778
3662645720656737,41.895273480606,-69.98383553899
8078593575578873,41.570072598733,-8.4374815220667
1852997645175004,41.411909478788,-7.9541515133333
1650926035092969,41.250181775278,-5.7017884588889
2237797103075273,40.3405106,-3.7256665
2552529561616213,40.8836655,-0.4866706
3542190392763576,41.6262357,0.7201761
3559230710850058,41.340677700002,2.0483183000012
1059567237901515,40.076622777778,4.0911038888889
3501295496638556,41.875363692639,8.9424829980552
1906417516833736,40.7459006,13.9395918
1719608028624513,41.5651165,14.6553916
2580735672114587,40.4521766,17.9250217
7978163955636364,40.058666017907,19.85949183657
1673782022822924,40.074307055556,20.13423525
1842414269447470,40.010753333333,22.581809166667
8512724625498558,40.9710479,25.1378241
2959847607667595,41.136666689547,27.877833521369
1776053032784635,41.004816599972,29.0701852
1564973524249076,40.9059611206,31.67738262084
1779609582205425,40.945234521053,32.556808302105
2923568817904319,41.113255399972,37.7688567
7282885348390133,40.002405385157,38.176089689127
2011683425865185,41.311162401913,41.732674828087
2451805215024801,41.26946555116,42.2888643114
2885084594994110,41.719474184624,45.451673284736
1640731593075316,41.819518864516,46.066579931733
3777603662556769,40.492579,49.9443734
663101601948503,41.379825621932,60.362939741142
1559012730969181,40.118325349998,69.208985780008
906494933417883,41.523788888889,70.014477777778
655952856428816,40.10125,73.802269444444
3919538111456720,40.842907,115.391473
766074567443365,40.429252898358,116.56705833982
402029202489041,41.512773,126.85759
909961620837335,40.670981590396,129.18608653536
1683433042442575,40.605714741403,139.86690998852
1637512566857767,40.8021342,140.4330146
387039867375207,43.3443583,-124.3611028
1765831760467293,43.757849989623,-122.52316664042
1931866213942366,43.9918035,-121.4274
1965508937241210,42.897508383333,-118.36381537917
2700282603446508,43.6095815,-116.3027357
1712212725655695,43.487273611111,-114.27374111111
1968071143641669,43.628466105909,-113.28886818318
1612508762921165,42.036923959821,-111.39592987163
8460797353948380,43.513826223148,-109.56941557798
1451662035488177,43.196249866219,-107.91429544396
1507904823184377,42.798229958306,-105.63540708544
1701232723573936,43.883163888889,-103.16860944444
3590595727867266,43.7652093,-101.9270975
1768966860554613,42.781498566536,-96.592998433464
1887402405081861,42.501751543485,-94.276476700596
1693476777502116,43.6602054,-92.9972104
3864998410266471,42.454540277778,-91.900048055556
1467891007469041,42.383005140606,-88.972084599394
3825346264420165,42.204969644667,-87.887778898323
7634788299922702,42.296134468,-84.002625138
1424425477915533,42.261655555556,-82.429616666667
1426688358196492,43.820113424183,-80.310195152941
2294072717414688,42.858505555556,-78.709823333333
1436819346937855,42.369526489732,-77.677664112946
3084303828369635,43.736921574424,-74.035144505333
6852988061452002,43.498072079789,-73.688561272631
8942020362590205,43.790790022379,-70.305294107129
5007216089297270,43.858680555556,-69.943088888889
1672264273155414,43.939206912289,-59.877944631658
4835063433184058,43.275204067778,-8.4019235147222
2919525588190513,42.755112658569,-7.3849524027872
4292795224137503,42.040214873611,-4.2701254505556
1556147454819007,43.387687999972,-2.7811385999722
1650377145173371,43.344855627002,-1.7627236829974
1649274232255580,42.1059139,1.8806339
4040390332666845,43.658243333383,3.826676500008
2958165124427626,43.581098109239,5.0007788823548
1449265828800840,43.965393,6.6696385
1987333568091170,43.935109739996,10.917476146664
5433880429997903,42.285829947972,12.356542627984
